date,beta1_level,beta2_slope,beta3_curvature,rmse
2023-11-30,6.791500576757791,2.1935711025392606,-3.8655089643760494,0.08600676602841023
2023-12-01,6.922273390088535,1.9976935853577302,-3.5360652323276045,0.08795819016348881
2023-12-04,6.9027685520581015,1.9985200270016636,-3.5969182630526655,0.0871970779450717
2023-12-05,6.579312488698005,2.096358727779838,-3.8929946410556777,0.09072901651028698
2023-12-06,6.628939467796886,2.1575478943986375,-4.07859193790701,0.0954105358950724
2023-12-07,6.56972676643904,2.0774697701896763,-4.008491514639141,0.09910721250182443
2023-12-08,6.673812936564519,1.8742933884107844,-3.86784723225649,0.09637439538544079
2023-12-11,6.664964040338912,1.8460582375421428,-4.080660830866463,0.0996429134070265
2023-12-12,6.51351014608889,2.016254834570663,-4.6464234783397185,0.09175822549505033
2023-12-13,6.604425211361601,1.8332289474656382,-4.2962795312012645,0.0978135868043601
2023-12-14,6.321064292974325,1.8067802099530155,-4.371479324298169,0.09529690309425194
2023-12-15,6.279078370602089,1.4207745529503746,-3.849193653408459,0.0989313789489938
2023-12-18,6.3652474643813255,1.3702891745434367,-3.693134190790265,0.09472666305897398
2023-12-19,6.411613093893201,1.3955055712691884,-3.7875223405957064,0.09364342149405225
2023-12-20,6.268300955667401,1.3419937097758585,-3.7204817397201317,0.10505685959950582
2023-12-21,6.181380726924342,1.398656196909913,-3.991212721341459,0.09235086302850969
2023-12-22,6.125371818518343,1.5568075731064521,-3.7275328806311228,0.08299535264750729
2023-12-27,6.147340217958539,1.5453389731062663,-3.619995910317404,0.08576145728570778
2023-12-28,6.139977919776576,1.579408066873367,-3.644817677294135,0.08552807832530891
2023-12-29,6.124200209501582,1.5752510398980264,-3.6150612170115473,0.08554087947356116
2024-01-02,6.266506946610716,1.5435327690667946,-3.62066088108878,0.08098519952658746
2024-01-03,6.3241226766682805,1.4821984251412208,-3.718380664162484,0.08755547895344365
2024-01-04,6.380789008454628,1.4500429327786644,-3.9578692388178,0.08117639342084301
2024-01-05,6.47715632312315,1.2447244136519438,-3.806329809290899,0.07858552747618419
2024-01-08,6.424055153604743,1.1536803655750072,-3.8055243959208966,0.07970446791547806
2024-01-09,6.39455670940141,0.9827721868556171,-3.475356744036188,0.07269973605003652
2024-01-10,6.494522397792832,0.799234088549262,-4.130169297568654,0.06217371814464738
2024-01-11,6.2346604092768745,0.8213482994424002,-3.361143650384296,0.08267975045957172
2024-01-12,6.087109848760057,0.8390946790940158,-3.519821144334519,0.08762445827330527
2024-01-15,6.1115528628963505,0.9559673307971419,-3.744580477802938,0.08345819112698205
2024-01-16,6.1713566057148554,0.8746903888829332,-3.553486090152702,0.08890513419599574
2024-01-17,6.333155454161691,0.5854463173670993,-3.626120601160279,0.09863027182922572
2024-01-18,6.326178662967944,0.6583166929342329,-3.5314515360015144,0.09152126746202666
2024-01-19,6.263939913665255,0.6883593954101305,-3.4490686956912042,0.08775432832836047
2024-01-22,6.26290900872208,0.5928902549085844,-3.260286959347889,0.08689291605069832
2024-01-23,6.363160009533426,0.37605054878618976,-2.9818147464181317,0.09020545450040116
2024-01-24,6.394551544691952,0.20384870287690982,-2.63637543967023,0.07843545300338521
2024-01-25,6.507500386050523,0.04364175831390008,-2.0477090989863904,0.07506850990354479
2024-01-26,6.43862879943093,0.16125783746391537,-2.1686411367035947,0.06985792662854018
2024-01-29,6.531910825791604,0.14468425817902214,-2.150220803830538,0.07507648280165607
2024-01-30,6.521375742433877,0.13661073549100883,-2.0850550203385527,0.06362544276435264
2024-01-31,6.292042569252052,0.40174770013288014,-1.9793232541334718,0.05892884685574364
2024-02-01,6.267329344266775,0.36091806951894806,-2.118816419736245,0.06390430242231425
2024-02-02,6.1075449173311585,0.4935946080825749,-2.3502163394358826,0.06546602500470322
2024-02-05,6.259443798058532,0.42931615653140814,-2.1593889726555773,0.06612674666667492
2024-02-06,6.394261666336671,0.36731836355454167,-2.1837520574926543,0.06268863511225443
2024-02-07,6.41622494827981,0.36421706684875477,-2.156567034711569,0.06404799442822688
2024-02-08,6.468516690857329,0.3799637788876023,-2.182849117468383,0.06059169701588718
2024-02-09,6.35694211518771,0.24069333134698956,-2.210401107904718,0.06604514050929691
2024-02-12,6.341325259860923,0.24794208337681353,-2.1951068800774993,0.06505390332543846
2024-02-13,6.415351600300949,0.23627078502450097,-2.1938793124958855,0.06646407458605492
2024-02-14,6.492463154949473,0.14968621278687116,-2.0346559972934894,0.0644111844585581
2024-02-15,6.48404781904786,0.13190110330538077,-2.1904540711030185,0.06297576715283873
2024-02-16,6.432049131260962,0.1513099572748955,-2.103178485248342,0.06327682567339464
2024-02-19,6.372156985274559,0.23194533020223662,-2.025303636896054,0.05789179374440001
2024-02-20,6.350261017513846,0.2172483612784339,-2.032704151672816,0.05955490702452361
2024-02-21,6.320915756241353,0.18418368661601997,-2.0566607979550873,0.05874399414870623
2024-02-22,6.31748155139399,0.04541149312942648,-1.8944582013885787,0.06537627669288926
2024-02-23,6.297909773941009,0.037705099911705786,-1.9828289500158776,0.06465940082793162
2024-02-26,6.219290873234917,0.10311584348748792,-2.039631314150047,0.0628673776814797
2024-02-27,6.239064644987648,0.11547597006875154,-2.023467794236698,0.061202154304274316
2024-02-28,6.444039426083471,0.06069090515381287,-1.9407674050071813,0.06097083638466271
2024-02-29,6.393949975113541,0.05870183666429989,-1.659598681477195,0.05341884131434716
2024-03-01,6.461704354374314,0.05646746455151743,-1.6742035535536275,0.05419602379955611
2024-03-04,6.3647009906826,0.14168413604948496,-1.858907414113757,0.05276938898459144
2024-03-05,6.339126136704451,0.2122058670949659,-1.8341544908310314,0.05466359056625857
2024-03-06,6.329845485702403,0.23476439894853354,-1.9557868342726354,0.05676884054391839
2024-03-07,6.3310606719280855,0.25701065055677796,-1.9976550338720724,0.05841133190586705
2024-03-08,6.305202125266721,0.2865246254608067,-2.0962559876721194,0.059029456484481525
2024-03-11,6.279182265086252,0.22365286190477007,-2.0278107698237533,0.061073407847937584
2024-03-12,6.316457696743035,0.23271180696312027,-2.0303920656666414,0.06210516474286781
2024-03-13,6.388334357971457,0.2667530923650698,-2.119835539814838,0.061564169686536004
2024-03-14,6.321416080364555,0.8100282464758963,-2.6668624709569633,0.06065677756682628
2024-03-18,6.467351080125445,0.8575593648459375,-2.6305249113215448,0.05784167298534684
2024-03-19,6.719354937358852,0.8259339080354605,-2.438536092812263,0.04504007273997264
2024-03-20,6.403682173021058,0.6348570315848563,-1.8733015781225268,0.04452910152466086
2024-03-21,6.5130117152831115,0.6077996724869076,-2.1211399864280933,0.04669156040059282
2024-03-22,6.655152576394087,0.5242020770638137,-2.1156059374251015,0.04744464536437853
2024-03-25,6.617860817379938,0.5279576389798677,-2.013702507658698,0.04551364620884106
2024-03-26,6.6775729571479765,0.47960794860035366,-1.8989822238171539,0.04526679252133493
2024-03-27,6.706095576503997,0.4587201693676669,-1.8174416474821748,0.04289131658200441
2024-03-28,6.7736957244187135,0.4513257472221346,-1.7863731542390402,0.041078166886291984
2024-04-02,6.806611973194543,0.4290438804758743,-1.7443080259160266,0.039858576020653194
2024-04-03,6.829353137111793,0.30775871076821565,-1.454018136870154,0.03742537414580219
2024-04-04,6.853538447875043,0.1993712526111658,-1.3652146594940144,0.03858693722346366
2024-04-05,6.7414454840132185,0.1895064282964504,-1.2063176733611518,0.0361412553425097
2024-04-08,6.791722284551937,0.11537948634741807,-1.3023446529121094,0.04029858683430425
2024-04-09,6.892916436424689,-0.11842697809055215,-1.12747806690304,0.04170813539260499
2024-04-10,6.840505899555586,-0.06861040584875794,-1.1927851435098862,0.0454462389558415
2024-04-11,7.05426615708071,-0.12643815690981328,-1.026026419583887,0.04096646717528992
2024-04-12,7.076201788692632,0.05184013971679896,-1.265414008050947,0.039932962479533034
2024-04-15,7.006537583806318,0.11780514123801286,-1.0613234519869268,0.0320223050519419
2024-04-16,7.236859605794848,0.090401523819522,-1.0111533329227351,0.029706508044980033
2024-04-17,7.350209219684707,0.10930110885990983,-1.1447381766525944,0.027713285783725238
2024-04-18,7.2805420377273,0.11703531044277389,-0.991745720853813,0.02854700463856022
2024-04-19,7.254912386124844,0.10531700395761594,-1.018948874120445,0.029870881951938145
2024-04-22,7.240385218524536,0.11176003210936507,-0.9662153914947933,0.025468837741679587
2024-04-23,7.186833661098894,0.13292843775437513,-0.9701401615754234,0.024851047293586722
2024-04-24,7.019338201491495,0.11462453487966623,-0.8477016989217032,0.02259562229815586
2024-04-25,7.065302942422132,0.03527787612411164,-0.704892097347242,0.023719780748118105
2024-04-26,7.261083837001427,0.00499795768866991,-1.113002740558926,0.015185210841462517
2024-04-29,7.235813185646865,0.009708766132720273,-0.966550145539347,0.012598772951468046
2024-04-30,7.22012753849503,-0.07180372295796997,-0.8510322886393789,0.017433766262123906
2024-05-02,7.20572822811049,-0.09769847260264251,-0.8449245235011694,0.01886380780816838
2024-05-03,7.0645704340420945,-0.15301348113834573,-0.8110268067833927,0.023192891145911183
2024-05-06,6.924957296866311,-0.08286484485289916,-1.0098334315453017,0.026260435562998365
2024-05-07,6.794625002035313,0.005388633341879281,-1.3346489160474788,0.02626854164476964
2024-05-08,6.672584487400188,0.04544099039275939,-1.4036784789067125,0.03721371554758406
2024-05-09,6.729256029113093,0.049358437155895815,-1.297804462321008,0.032021898589643
2024-05-10,6.8582309867066265,-0.027356961150135143,-1.3270423458412315,0.03105519543135427
2024-05-13,6.812895137196207,-0.0471217127970869,-1.1637508774167598,0.034714964471815206
2024-05-14,6.814025057997145,-0.005795625663179217,-1.2475900741733688,0.03117453893064385
2024-05-15,6.806548385469913,0.027821480654528778,-1.3695139440681277,0.03356781411523555
2024-05-16,6.668342012162667,0.10458814803299714,-1.4789932246454633,0.032019667275797775
2024-05-17,6.683033014725438,0.0454010288395594,-1.3715628931371773,0.037376861323981526
2024-05-21,6.7588749050930295,-0.036610694524377804,-1.2310115679079783,0.03867302872001401
2024-05-22,6.816163102372074,-0.07063478341902998,-1.3617989037493603,0.035380246952199566
2024-05-23,6.8866198316362395,-0.06676160321452612,-1.2780224246435476,0.04183974150994954
2024-05-24,6.999369811853646,-0.12482024611390775,-1.2762023795553854,0.035247364994371685
2024-05-27,7.095755706394942,-0.2389312133243603,-1.001382681484522,0.03670985333410242
2024-05-28,7.095755706394942,-0.2389312133243603,-1.001382681484522,0.03670985333410242
2024-05-29,7.0457557063949405,-0.23893121332436495,-1.0013826814845113,0.03670985333410254
2024-05-30,7.032540730728487,-0.31144565800166507,-0.8213904307819887,0.03547057911453084
2024-05-31,6.977227325174808,-0.2672850763410381,-0.8765322882909846,0.03280391465353748
2024-06-03,6.918539236897394,-0.22291631874635903,-1.013129035166498,0.033764608946201
2024-06-04,6.852842680571205,-0.13954095519402437,-1.1088968032468034,0.03109516655470701
2024-06-05,6.832560341775112,-0.14487662401259696,-1.0963166525421335,0.03335712580686435
2024-06-06,6.769037245983257,-0.16914538180843472,-1.0623437555860504,0.03479570015209426
2024-06-07,6.625678721688333,-0.15989975236836754,-0.9203382074941521,0.04396589551751694
2024-06-10,6.715115400815961,-0.259202419760902,-0.9987081581641352,0.03542867107863127
2024-06-11,6.842870410251536,-0.3195922506260133,-1.0069454163697251,0.03492147876652348
2024-06-12,6.966325552508597,-0.3687042081677868,-1.3704325309045258,0.03257047626727591
2024-06-13,6.822829892491445,-0.3483073086325085,-1.2243546287356255,0.037376534933279776
2024-06-14,6.945454557573846,-0.33949548566234833,-1.4143165681042258,0.03357698776649858
2024-06-17,6.978922595948212,-0.2638444386621294,-1.5560241523015728,0.027972681893108354
2024-06-18,6.9984608294053565,-0.2606816748695205,-1.6368365203699717,0.02565718282174689
2024-06-19,6.892456204255718,-0.1983290812282269,-1.499771472781887,0.04166957540956644
2024-06-20,6.8211560491619245,-0.12118459652225395,-1.4109093129383907,0.035519479964645675
2024-06-21,6.883837965638187,-0.08135269645940942,-1.5631750680672196,0.031051224664689694
2024-06-24,6.861874541964132,-0.007622404415308298,-1.5443901908708175,0.02866626374333148
2024-06-25,6.846130776986333,-0.06588543948024009,-1.392543098918315,0.03225750877262555
2024-06-26,6.904605686446186,-0.07271795019154502,-1.7114419023014407,0.02346723335140269
2024-06-27,6.90703156269675,-0.1288935481951247,-1.6772644338133118,0.02298340262725361
2024-06-28,6.849900699679053,-0.2351928446509156,-1.3660461358980804,0.032325811401672525
2024-07-01,6.86938233106362,-0.34221531125399113,-1.2974446982082024,0.03917310474222815
2024-07-02,6.913600886024491,-0.43021095182468655,-1.0802901443313064,0.04230103565807219
2024-07-03,6.966958216737467,-0.4886262323917356,-1.1142803692923071,0.03976919862798089
2024-07-04,6.945942708054262,-0.47781746586656343,-1.1196721673877565,0.04193869543424113
2024-07-05,7.046087037160254,-0.4786118802602733,-1.3833158965963317,0.035620390689406194
2024-07-08,7.042836723345143,-0.47720883437469713,-1.4874051565106226,0.029272513588974015
2024-07-09,6.924189300009374,-0.5030817015790973,-1.433568939170327,0.03289145126877352
2024-07-10,6.858990196666709,-0.5304487680976544,-1.3948868365207046,0.044122918866697065
2024-07-11,6.770114843758437,-0.5245019265554225,-1.215315731958109,0.04559228674839868
2024-07-12,6.63643184878529,-0.3027786271476682,-1.6294891564208764,0.04557658168014836
2024-07-15,6.584358579506033,-0.2234174542954639,-1.6661775507196457,0.046986048661378246
2024-07-16,6.383615435109705,-0.05152030074149275,-1.8681146234196577,0.049257630818102034
2024-07-17,6.398899863963879,-0.11991466709747986,-1.7221122954485553,0.048825185451379954
2024-07-18,6.466644261987864,-0.19624794658996103,-1.6080204002844358,0.050992878293449236
2024-07-19,6.48932885081684,-0.2393803758837243,-1.658929256008888,0.049918199771542736
2024-07-22,6.476733471522337,-0.2573621796271172,-1.5670611185240964,0.04939685216931358
2024-07-23,6.504572138310354,-0.3097556514887517,-1.8451732821046558,0.05122317735702672
2024-07-24,6.518236507748062,-0.27876528781143867,-1.7848301959783575,0.05378688913513113
2024-07-25,6.470329665952065,-0.2610751403916418,-1.765804676680829,0.05091081003830144
2024-07-26,6.495367043818922,-0.30560352775158356,-1.6920467078940176,0.05032419775001968
2024-07-29,6.51243671692715,-0.30314936159258177,-1.7617549186945325,0.04627764370271841
2024-07-30,6.397460617260472,-0.36216990987957365,-1.9405110671204775,0.0367793351946063
2024-07-31,6.230162866789834,-0.372819529570871,-1.5559982017156395,0.04993253321625847
2024-08-01,6.2390945688815425,-0.434042237827709,-1.4898422955162034,0.049387282346162596
2024-08-02,6.216678260825988,-0.4668912654501098,-1.7692814208007015,0.04195997474384544
2024-08-03,6.311955259157498,-0.5004190928145675,-2.109464867517686,0.04203653163834219
2024-08-05,6.109562007727397,-0.4800742493047082,-1.5646324934800067,0.05445868509245695
2024-08-06,6.37813418266802,-0.5398960163785391,-2.366424518975977,0.04144291925787634
2024-08-07,6.398030751310336,-0.523291417981368,-2.3266685675269474,0.0393300221487075
2024-08-08,6.275809145556178,-0.5424839199615523,-1.6992095319496527,0.061076126696910586
2024-08-09,6.334089047060797,-0.5330071225502125,-1.648910471372078,0.06031680020322797
2024-08-12,6.706977751642331,-0.4645252368267009,-2.6549151180838164,0.04201116577429448
2024-08-13,6.701891723418719,-0.45576281813668623,-2.7897399191010015,0.04417165651512954
2024-08-14,6.499922544043546,-0.45894272327126573,-2.400885315875351,0.04279699562852053
